"SourceRoot","RelativePath","FileName","Extension","SizeBytes","Category","LayerCandidate","FunctionalRole","ContainsArabicText","MissingFromActiveByName","SameHashAsActiveWorkspace","SameHashAsActiveCompiled","NamespaceCount","Namespaces","TypeCount","Types","MethodLikeMemberCount","UsingCount"
"_codex_zip_study_20260515_053548","ReplitFinal/CodexMarege/EJLive.Core/Xfs/XfsAdapterRegistry.cs","XfsAdapterRegistry.cs",".cs","1566","Service/Manager/Engine","Business Layer","Preserved operational behavior for staged service, manager, engine, adapter, parser, or handler promotion.","False","False","True","True","1","EJLive.Core.Xfs","1","XfsAdapterRegistry","2","4"
"_codex_zip_study_20260515_053548","ReplitFinal/CodexMarege/EJLive.Core/Xfs/XfsEventModels.cs","XfsEventModels.cs",".cs","3253","Data/Core Source","Data/Core Layer","Preserved core model, protocol, constant, data, or utility behavior.","False","False","True","True","1","EJLive.Core.Xfs","6","XfsVendor;XfsSourceLayer;XfsEventKind;XfsSeverity;XfsNormalizedEvent;XfsCassetteSnapshot","0","2"
"_codex_zip_study_20260515_053548","ReplitFinal/CodexMarege/EJLive.Installer.WinForms/app.config","app.config",".config","524","Configuration/Data","Reference/Future Development","Original configuration or data artifact used to preserve runtime assumptions.","False","False","False","False","0","","0","","0","0"
"_codex_zip_study_20260515_053548","ReplitFinal/CodexMarege/EJLive.Installer.WinForms/app.manifest","app.manifest",".manifest","872","Reference Artifact","Reference/Future Development","Reference artifact retained for future analysis.","False","False","False","False","0","","0","","0","0"
"_codex_zip_study_20260515_053548","ReplitFinal/CodexMarege/EJLive.Installer.WinForms/EJLive.Installer.WinForms.csproj","EJLive.Installer.WinForms.csproj",".csproj","7532","CSharp Project","Project Structure","Original project file used for dependency and assembly mapping.","True","False","False","False","0","","0","","0","0"
"_codex_zip_study_20260515_053548","ReplitFinal/CodexMarege/EJLive.Installer.WinForms/InstallerForm.cs","InstallerForm.cs",".cs","16911","WinForms UI","Presentation Layer","Preserved visual surface, form, dashboard, panel, or control for UI consolidation.","False","False","False","False","1","EJLive.Installer.WinForms","1","InstallerForm","21","16"
"_codex_zip_study_20260515_053548","ReplitFinal/CodexMarege/EJLive.Installer.WinForms/InstallerForm.Designer.cs","InstallerForm.Designer.cs",".cs","27980","CSharp Source","Reference/Future Development","Preserved C# implementation requiring scenario comparison before promotion.","False","False","True","True","1","EJLive.Installer.WinForms","1","InstallerForm","2","0"
"_codex_zip_study_20260515_053548","ReplitFinal/CodexMarege/EJLive.Installer.WinForms/packages.config","packages.config",".config","236","Configuration/Data","Reference/Future Development","Original configuration or data artifact used to preserve runtime assumptions.","False","False","False","False","0","","0","","0","0"
"_codex_zip_study_20260515_053548","ReplitFinal/CodexMarege/EJLive.Installer.WinForms/Program.cs","Program.cs",".cs","655","CSharp Source","Reference/Future Development","Preserved C# implementation requiring scenario comparison before promotion.","False","False","False","False","1","EJLive.Installer.WinForms","1","Program","0","2"
"_codex_zip_study_20260515_053548","ReplitFinal/CodexMarege/EJLive.Installer.WinForms/Properties/AssemblyInfo.cs","AssemblyInfo.cs",".cs","805","CSharp Source","Reference/Future Development","Preserved C# implementation requiring scenario comparison before promotion.","True","False","False","False","0","","0","","0","2"
"_codex_zip_study_20260515_053548","ReplitFinal/CodexMarege/EJLive.Monitor/App.config","App.config",".config","1497","Configuration/Data","Reference/Future Development","Original configuration or data artifact used to preserve runtime assumptions.","False","False","False","False","0","","0","","0","0"
"_codex_zip_study_20260515_053548","ReplitFinal/CodexMarege/EJLive.Monitor/EJLive.Monitor.csproj","EJLive.Monitor.csproj",".csproj","3390","CSharp Project","Project Structure","Original project file used for dependency and assembly mapping.","False","False","False","False","0","","0","","0","0"
"_codex_zip_study_20260515_053548","ReplitFinal/CodexMarege/EJLive.Monitor/MonitoringDashboard.cs","MonitoringDashboard.cs",".cs","27470","WinForms UI","Presentation Layer","Preserved visual surface, form, dashboard, panel, or control for UI consolidation.","True","False","True","True","1","EJLive.Monitor","1","MonitoringDashboard","22","9"
"_codex_zip_study_20260515_053548","ReplitFinal/CodexMarege/EJLive.Monitor/MonitoringDashboard.Designer.cs","MonitoringDashboard.Designer.cs",".cs","1058","CSharp Source","Reference/Future Development","Preserved C# implementation requiring scenario comparison before promotion.","False","False","True","True","1","EJLive.Monitor","1","MonitoringDashboard","1","0"
"_codex_zip_study_20260515_053548","ReplitFinal/CodexMarege/EJLive.Monitor/packages.config","packages.config",".config","236","Configuration/Data","Reference/Future Development","Original configuration or data artifact used to preserve runtime assumptions.","False","False","False","False","0","","0","","0","0"
"_codex_zip_study_20260515_053548","ReplitFinal/CodexMarege/EJLive.Monitor/Properties/AssemblyInfo.cs","AssemblyInfo.cs",".cs","448","CSharp Source","Reference/Future Development","Preserved C# implementation requiring scenario comparison before promotion.","True","False","True","True","0","","0","","0","2"
"_codex_zip_study_20260515_053548","ReplitFinal/CodexMarege/EJLive.Monitoring.WinForms/app.config","app.config",".config","654","Configuration/Data","Reference/Future Development","Original configuration or data artifact used to preserve runtime assumptions.","False","False","False","False","0","","0","","0","0"
"_codex_zip_study_20260515_053548","ReplitFinal/CodexMarege/EJLive.Monitoring.WinForms/EJLive.Monitoring.WinForms.csproj","EJLive.Monitoring.WinForms.csproj",".csproj","6697","CSharp Project","Project Structure","Original project file used for dependency and assembly mapping.","True","False","False","False","0","","0","","0","0"
"_codex_zip_study_20260515_053548","ReplitFinal/CodexMarege/EJLive.Monitoring.WinForms/MainDashboardForm.cs","MainDashboardForm.cs",".cs","65330","WinForms UI","Presentation Layer","Preserved visual surface, form, dashboard, panel, or control for UI consolidation.","True","False","False","False","1","EJLive.Monitoring.WinForms","1","MainDashboardForm","66","29"
"_codex_zip_study_20260515_053548","ReplitFinal/CodexMarege/EJLive.Monitoring.WinForms/MainDashboardForm.Designer.cs","MainDashboardForm.Designer.cs",".cs","51920","CSharp Source","Reference/Future Development","Preserved C# implementation requiring scenario comparison before promotion.","False","False","True","True","1","EJLive.Monitoring.WinForms","1","MainDashboardForm","4","0"
"_codex_zip_study_20260515_053548","ReplitFinal/CodexMarege/EJLive.Monitoring.WinForms/MainDashboardForm.resx","MainDashboardForm.resx",".resx","5817","Reference Artifact","Reference/Future Development","Reference artifact retained for future analysis.","False","False","False","False","0","","0","","0","0"
"_codex_zip_study_20260515_053548","ReplitFinal/CodexMarege/EJLive.Monitoring.WinForms/Models/DashboardModels.cs","DashboardModels.cs",".cs","3145","Data/Core Source","Data/Core Layer","Preserved core model, protocol, constant, data, or utility behavior.","False","False","True","True","1","EJLive.Monitoring.WinForms.Models","5","TerminalHealth;CashStatusSummary;AlertEntry;TerminalSnapshot;DashboardSnapshot","0","3"
"_codex_zip_study_20260515_053548","ReplitFinal/CodexMarege/EJLive.Monitoring.WinForms/packages.config","packages.config",".config","236","Configuration/Data","Reference/Future Development","Original configuration or data artifact used to preserve runtime assumptions.","False","False","False","False","0","","0","","0","0"
"_codex_zip_study_20260515_053548","ReplitFinal/CodexMarege/EJLive.Monitoring.WinForms/Program.cs","Program.cs",".cs","666","CSharp Source","Reference/Future Development","Preserved C# implementation requiring scenario comparison before promotion.","False","False","False","False","1","EJLive.Monitoring.WinForms","1","Program","0","2"
"_codex_zip_study_20260515_053548","ReplitFinal/CodexMarege/EJLive.Monitoring.WinForms/Properties/AssemblyInfo.cs","AssemblyInfo.cs",".cs","836","CSharp Source","Reference/Future Development","Preserved C# implementation requiring scenario comparison before promotion.","True","False","False","False","0","","0","","0","2"
"_codex_zip_study_20260515_053548","ReplitFinal/CodexMarege/EJLive.Server.WinForms/app.config","app.config",".config","1101","Configuration/Data","Reference/Future Development","Original configuration or data artifact used to preserve runtime assumptions.","False","False","False","False","0","","0","","0","0"
"_codex_zip_study_20260515_053548","ReplitFinal/CodexMarege/EJLive.Server.WinForms/ATMCardPanel.cs","ATMCardPanel.cs",".cs","7547","WinForms UI","Presentation Layer","Preserved visual surface, form, dashboard, panel, or control for UI consolidation.","True","False","True","True","1","EJLive.Server.WinForms","1","ATMCardPanel","4","7"
"_codex_zip_study_20260515_053548","ReplitFinal/CodexMarege/EJLive.Server.WinForms/ATMDetailDrawerForm.cs","ATMDetailDrawerForm.cs",".cs","11019","WinForms UI","Presentation Layer","Preserved visual surface, form, dashboard, panel, or control for UI consolidation.","True","False","True","True","1","EJLive.Server.WinForms","1","ATMDetailDrawerForm","5","7"
"_codex_zip_study_20260515_053548","ReplitFinal/CodexMarege/EJLive.Server.WinForms/ATMDetailDrawerForm.Designer.cs","ATMDetailDrawerForm.Designer.cs",".cs","870","CSharp Source","Reference/Future Development","Preserved C# implementation requiring scenario comparison before promotion.","True","False","True","True","1","EJLive.Server.WinForms","1","ATMDetailDrawerForm","1","0"
"_codex_zip_study_20260515_053548","ReplitFinal/CodexMarege/EJLive.Server.WinForms/ATMDetailForm.cs","ATMDetailForm.cs",".cs","2138","WinForms UI","Presentation Layer","Preserved visual surface, form, dashboard, panel, or control for UI consolidation.","False","False","True","True","1","EJLive.Server.WinForms","1","ATMDetailForm","2","5"
"_codex_zip_study_20260515_053548","ReplitFinal/CodexMarege/EJLive.Server.WinForms/ATMDetailForm.Designer.cs","ATMDetailForm.Designer.cs",".cs","4425","CSharp Source","Reference/Future Development","Preserved C# implementation requiring scenario comparison before promotion.","False","False","True","True","1","EJLive.Server.WinForms","1","ATMDetailForm","1","0"
"_codex_zip_study_20260515_053548","ReplitFinal/CodexMarege/EJLive.Server.WinForms/EJLive.Server.WinForms.csproj","EJLive.Server.WinForms.csproj",".csproj","7307","CSharp Project","Project Structure","Original project file used for dependency and assembly mapping.","False","False","False","False","0","","0","","0","0"
"_codex_zip_study_20260515_053548","ReplitFinal/CodexMarege/EJLive.Server.WinForms/EJLive.Server.WinForms.csproj.user","EJLive.Server.WinForms.csproj.user",".user","228","Reference Artifact","Reference/Future Development","Reference artifact retained for future analysis.","False","False","False","False","0","","0","","0","0"
"_codex_zip_study_20260515_053548","ReplitFinal/CodexMarege/EJLive.Server.WinForms/JournalSyncDashboardForm.cs","JournalSyncDashboardForm.cs",".cs","10051","WinForms UI","Presentation Layer","Preserved visual surface, form, dashboard, panel, or control for UI consolidation.","False","False","True","True","1","EJLive.Server.WinForms","1","JournalSyncDashboardForm","6","6"
"_codex_zip_study_20260515_053548","ReplitFinal/CodexMarege/EJLive.Server.WinForms/JournalSyncDashboardForm.resx","JournalSyncDashboardForm.resx",".resx","5817","Reference Artifact","Reference/Future Development","Reference artifact retained for future analysis.","False","False","False","False","0","","0","","0","0"
"_codex_zip_study_20260515_053548","ReplitFinal/CodexMarege/EJLive.Server.WinForms/JournalViewerForm.cs","JournalViewerForm.cs",".cs","13187","WinForms UI","Presentation Layer","Preserved visual surface, form, dashboard, panel, or control for UI consolidation.","True","False","True","True","1","EJLive.Server.WinForms","1","JournalViewerForm","13","14"
"_codex_zip_study_20260515_053548","ReplitFinal/CodexMarege/EJLive.Server.WinForms/JournalViewerForm.Designer.cs","JournalViewerForm.Designer.cs",".cs","868","CSharp Source","Reference/Future Development","Preserved C# implementation requiring scenario comparison before promotion.","True","False","True","True","1","EJLive.Server.WinForms","1","JournalViewerForm","1","0"
"_codex_zip_study_20260515_053548","ReplitFinal/CodexMarege/EJLive.Server.WinForms/packages.config","packages.config",".config","236","Configuration/Data","Reference/Future Development","Original configuration or data artifact used to preserve runtime assumptions.","False","False","False","False","0","","0","","0","0"
"_codex_zip_study_20260515_053548","ReplitFinal/CodexMarege/EJLive.Server.WinForms/Program.cs","Program.cs",".cs","652","CSharp Source","Reference/Future Development","Preserved C# implementation requiring scenario comparison before promotion.","False","False","False","False","1","EJLive.Server.WinForms","1","Program","0","2"
"_codex_zip_study_20260515_053548","ReplitFinal/CodexMarege/EJLive.Server.WinForms/Properties/AssemblyInfo.cs","AssemblyInfo.cs",".cs","836","CSharp Source","Reference/Future Development","Preserved C# implementation requiring scenario comparison before promotion.","True","False","False","False","0","","0","","0","2"
"_codex_zip_study_20260515_053548","ReplitFinal/CodexMarege/EJLive.Server.WinForms/ServerMainForm.cs","ServerMainForm.cs",".cs","135472","WinForms UI","Presentation Layer","Preserved visual surface, form, dashboard, panel, or control for UI consolidation.","True","False","False","False","1","EJLive.Server.WinForms","1","ServerMainForm","135","33"
"_codex_zip_study_20260515_053548","ReplitFinal/CodexMarege/EJLive.Server.WinForms/ServerMainForm.Designer.cs","ServerMainForm.Designer.cs",".cs","49334","CSharp Source","Reference/Future Development","Preserved C# implementation requiring scenario comparison before promotion.","False","False","True","True","1","EJLive.Server.WinForms","1","ServerMainForm","2","0"
"_codex_zip_study_20260515_053548","ReplitFinal/CodexMarege/EJLive.Server.WinForms/Services/ArchiveManager.cs","ArchiveManager.cs",".cs","14117","Service/Manager/Engine","Business Layer","Preserved operational behavior for staged service, manager, engine, adapter, parser, or handler promotion.","True","False","True","True","1","EJLive.Server.WinForms.Services","2","ArchiveManager;StorageStats","12","12"
"_codex_zip_study_20260515_053548","ReplitFinal/CodexMarege/EJLive.Server.WinForms/Services/EJServer.cs","EJServer.cs",".cs","25671","Service/Manager/Engine","Business Layer","Preserved operational behavior for staged service, manager, engine, adapter, parser, or handler promotion.","True","False","True","True","1","EJLive.Server.WinForms.Services","3","EJServerService;EJServer;ClientConnection","35","27"
